Flow,Product,Region,Energy
f6_STCHANAT,p47_PRIMARY_SOLID_BIOFUEL,01_KOR,0.0
f6_STCHANAT,p48_BIOGASES,01_KOR,0.0
f6_STCHANAT,p49_BIOGASOLINE,01_KOR,0.0
f6_STCHANAT,p50_BIODIESEL,01_KOR,-2.123
f6_STCHANAT,p51_KEROSENE_JET_BIO,01_KOR,0.0
f6_STCHANAT,p52_LIQBIOFUEL_OTH,01_KOR,0.0
f6_STCHANAT,p53_BIOFUEL_NONSPEC,01_KOR,0.0
f6_STCHANAT,p54_CHARCOAL,01_KOR,0.0
f6_STCHANAT,p55_RENEWABLES_TOTAL,01_KOR,-2.123
f6_STCHANAT,p56_MANUFACTURED_GAS_OUTPUT,01_KOR,0.0
f6_STCHANAT,p57_HEAT_COMBUSTIBLES_NS,01_KOR,0.0
f6_STCHANAT,p58_NUCLEAR,01_KOR,0.0
f6_STCHANAT,p59_HYDRO,01_KOR,0.0
f6_STCHANAT,p60_GEOTHERMAL,01_KOR,0.0
f6_STCHANAT,p61_SOLAR_PV,01_KOR,0.0
f6_STCHANAT,p62_SOLAR_THERMAL,01_KOR,0.0
f6_STCHANAT,p63_TIDE_WAVE_OCEAN,01_KOR,0.0
f6_STCHANAT,p64_WIND,01_KOR,0.0
f6_STCHANAT,p65_OTH_ENSOURC,01_KOR,0.0
f6_STCHANAT,p66_ELECTRICITY,01_KOR,0.0
f6_STCHANAT,p67_HEAT,01_KOR,0.0
f7_TES,p1_HARDCOAL_ND,01_KOR,0.0
f7_TES,p2_BROWNCOAL_ND,01_KOR,0.0
f7_TES,p3_ANTHRACITE,01_KOR,3557.218
f7_TES,p4_COKING_COAL,01_KOR,13698.47
f7_TES,p5_OTH_BITCOAL,01_KOR,58213.785
f7_TES,p6_SUB_BITCOAL,01_KOR,860.051
f7_TES,p7_LIGNITE,01_KOR,0.0
f7_TES,p8_PATENT_FUEL,01_KOR,1.998
f7_TES,p9_COKE_OVEN_COKE_OTH,01_KOR,157.74
f7_TES,p10_GAS_COKE,01_KOR,0.0
f7_TES,p11_COAL_TAR,01_KOR,0.0
f7_TES,p12_BKB,01_KOR,0.0
f7_TES,p13_GASWORKS_GAS,01_KOR,0.0
f7_TES,p14_COKE_OVEN_GAS,01_KOR,0.0
f7_TES,p15_BLAST_FURNACE_GAS,01_KOR,0.0
f7_TES,p16_OTH_RECOVGASES,01_KOR,0.0
f7_TES,p17_PEAT,01_KOR,0.0
f7_TES,p18_PEAT_PRODUCTS,01_KOR,0.0
f7_TES,p19_OIL_SHALE,01_KOR,0.0
f7_TES,p20_NATURAL_GAS,01_KOR,48487.606
f7_TES,p21_OIL_PRIM_PRODUCTS_ND,01_KOR,0.0
f7_TES,p22_CRUDE_OIL,01_KOR,144182.264
f7_TES,p23_NGL,01_KOR,0.0
f7_TES,p24_REFINERY_FEEDSTOCKS,01_KOR,361.548
f7_TES,p25_ADDITIVES,01_KOR,768.005
f7_TES,p26_HYDROCARBONS_OTHER,01_KOR,0.0
f7_TES,p27_REFINERY_GAS,01_KOR,0.0
f7_TES,p28_ETHANE,01_KOR,0.0
f7_TES,p29_LPG,01_KOR,8352.781
f7_TES,p30_MOTOR_GASOLINE_NONBIO,01_KOR,-10777.596
f7_TES,p31_AVIATION_GASOLINE,01_KOR,-20.401
f7_TES,p32_GASOLINE_JET,01_KOR,0.0
f7_TES,p33_KEROSENE_JET_NONBIO,01_KOR,-21113.652
f7_TES,p34_KEROSENE_OTHER,01_KOR,-579.041
f7_TES,p35_GAS_DIESEL_OIL_NONBIO,01_KOR,-27812.297
f7_TES,p36_FUEL_OIL_RESIDUAL,01_KOR,-4387.455
f7_TES,p37_NAPHTHA,01_KOR,22125.684
f7_TES,p38_WHITE_SPIRIT,01_KOR,-160.195
f7_TES,p39_LUBRICANTS,01_KOR,-2016.334
f7_TES,p40_BITUMEN,01_KOR,-3124.857
f7_TES,p41_PARAFFIN_WAXES,01_KOR,0.783
f7_TES,p42_PETROLEUM_COKE,01_KOR,-2.75
f7_TES,p43_OTH_SEC_OIL_PRODS_ND,01_KOR,-1365.753
f7_TES,p44_WASTE_INDUSTRIAL_NONREN,01_KOR,2440.802
f7_TES,p45_WASTE_MUNICIPAL_REN,01_KOR,355.081
f7_TES,p46_WASTE_MUNICIPAL_NONREN,01_KOR,530.804
f7_TES,p47_PRIMARY_SOLID_BIOFUEL,01_KOR,2005.37
f7_TES,p48_BIOGASES,01_KOR,193.66
f7_TES,p49_BIOGASOLINE,01_KOR,0.0
f7_TES,p50_BIODIESEL,01_KOR,639.206
f7_TES,p51_KEROSENE_JET_BIO,01_KOR,0.0
f7_TES,p52_LIQBIOFUEL_OTH,01_KOR,0.0
f7_TES,p53_BIOFUEL_NONSPEC,01_KOR,0.0
f7_TES,p54_CHARCOAL,01_KOR,0.0
f7_TES,p55_RENEWABLES_TOTAL,01_KOR,5502.837
f7_TES,p56_MANUFACTURED_GAS_OUTPUT,01_KOR,0.0
f7_TES,p57_HEAT_COMBUSTIBLES_NS,01_KOR,0.0
f7_TES,p58_NUCLEAR,01_KOR,38018.101
f7_TES,p59_HYDRO,01_KOR,239.989
f7_TES,p60_GEOTHERMAL,01_KOR,224.722
f7_TES,p61_SOLAR_PV,01_KOR,1117.456
f7_TES,p62_SOLAR_THERMAL,01_KOR,44.138
f7_TES,p63_TIDE_WAVE_OCEAN,01_KOR,0.0
f7_TES,p64_WIND,01_KOR,230.518
f7_TES,p65_OTH_ENSOURC,01_KOR,196.489
f7_TES,p66_ELECTRICITY,01_KOR,0.0
f7_TES,p67_HEAT,01_KOR,51.819
f8_TRANSFERS,p1_HARDCOAL_ND,01_KOR,0.0
f8_TRANSFERS,p2_BROWNCOAL_ND,01_KOR,0.0
f8_TRANSFERS,p3_ANTHRACITE,01_KOR,0.0
f8_TRANSFERS,p4_COKING_COAL,01_KOR,0.0
f8_TRANSFERS,p5_OTH_BITCOAL,01_KOR,0.0
f8_TRANSFERS,p6_SUB_BITCOAL,01_KOR,0.0
f8_TRANSFERS,p7_LIGNITE,01_KOR,0.0
f8_TRANSFERS,p8_PATENT_FUEL,01_KOR,0.0
f8_TRANSFERS,p9_COKE_OVEN_COKE_OTH,01_KOR,0.0
f8_TRANSFERS,p10_GAS_COKE,01_KOR,0.0
f8_TRANSFERS,p11_COAL_TAR,01_KOR,0.0
f8_TRANSFERS,p12_BKB,01_KOR,0.0
f8_TRANSFERS,p13_GASWORKS_GAS,01_KOR,0.0
f8_TRANSFERS,p14_COKE_OVEN_GAS,01_KOR,0.0
f8_TRANSFERS,p15_BLAST_FURNACE_GAS,01_KOR,0.0
f8_TRANSFERS,p16_OTH_RECOVGASES,01_KOR,0.0
f8_TRANSFERS,p17_PEAT,01_KOR,0.0
f8_TRANSFERS,p18_PEAT_PRODUCTS,01_KOR,0.0
f8_TRANSFERS,p19_OIL_SHALE,01_KOR,0.0
f8_TRANSFERS,p20_NATURAL_GAS,01_KOR,0.0
f8_TRANSFERS,p21_OIL_PRIM_PRODUCTS_ND,01_KOR,0.0
f8_TRANSFERS,p22_CRUDE_OIL,01_KOR,0.0
f8_TRANSFERS,p23_NGL,01_KOR,0.0
f8_TRANSFERS,p24_REFINERY_FEEDSTOCKS,01_KOR,8676.58
f8_TRANSFERS,p25_ADDITIVES,01_KOR,-779.616
f8_TRANSFERS,p26_HYDROCARBONS_OTHER,01_KOR,0.0
f8_TRANSFERS,p27_REFINERY_GAS,01_KOR,546.22
f8_TRANSFERS,p28_ETHANE,01_KOR,0.0
f8_TRANSFERS,p29_LPG,01_KOR,265.377
f8_TRANSFERS,p30_MOTOR_GASOLINE_NONBIO,01_KOR,157.606
f8_TRANSFERS,p31_AVIATION_GASOLINE,01_KOR,11.013
f8_TRANSFERS,p32_GASOLINE_JET,01_KOR,0.0
f8_TRANSFERS,p33_KEROSENE_JET_NONBIO,01_KOR,-233.036
f8_TRANSFERS,p34_KEROSENE_OTHER,01_KOR,112.836
f8_TRANSFERS,p35_GAS_DIESEL_OIL_NONBIO,01_KOR,153.244
f8_TRANSFERS,p36_FUEL_OIL_RESIDUAL,01_KOR,-2277.596
f8_TRANSFERS,p37_NAPHTHA,01_KOR,-5745.102
f8_TRANSFERS,p38_WHITE_SPIRIT,01_KOR,-99.819
f8_TRANSFERS,p39_LUBRICANTS,01_KOR,41.92
f8_TRANSFERS,p40_BITUMEN,01_KOR,0.0
f8_TRANSFERS,p41_PARAFFIN_WAXES,01_KOR,0.0
f8_TRANSFERS,p42_PETROLEUM_COKE,01_KOR,0.0
f8_TRANSFERS,p43_OTH_SEC_OIL_PRODS_ND,01_KOR,-6.912
f8_TRANSFERS,p44_WASTE_INDUSTRIAL_NONREN,01_KOR,0.0
f8_TRANSFERS,p45_WASTE_MUNICIPAL_REN,01_KOR,0.0
f8_TRANSFERS,p46_WASTE_MUNICIPAL_NONREN,01_KOR,0.0
f8_TRANSFERS,p47_PRIMARY_SOLID_BIOFUEL,01_KOR,0.0
f8_TRANSFERS,p48_BIOGASES,01_KOR,0.0
f8_TRANSFERS,p49_BIOGASOLINE,01_KOR,0.0
f8_TRANSFERS,p50_BIODIESEL,01_KOR,0.0
f8_TRANSFERS,p51_KEROSENE_JET_BIO,01_KOR,0.0
f8_TRANSFERS,p52_LIQBIOFUEL_OTH,01_KOR,0.0
f8_TRANSFERS,p53_BIOFUEL_NONSPEC,01_KOR,0.0
f8_TRANSFERS,p54_CHARCOAL,01_KOR,0.0
f8_TRANSFERS,p55_RENEWABLES_TOTAL,01_KOR,0.0
f8_TRANSFERS,p56_MANUFACTURED_GAS_OUTPUT,01_KOR,0.0
f8_TRANSFERS,p57_HEAT_COMBUSTIBLES_NS,01_KOR,0.0
f8_TRANSFERS,p58_NUCLEAR,01_KOR,0.0
f8_TRANSFERS,p59_HYDRO,01_KOR,0.0
f8_TRANSFERS,p60_GEOTHERMAL,01_KOR,0.0
f8_TRANSFERS,p61_SOLAR_PV,01_KOR,0.0
f8_TRANSFERS,p62_SOLAR_THERMAL,01_KOR,0.0
f8_TRANSFERS,p63_TIDE_WAVE_OCEAN,01_KOR,0.0
f8_TRANSFERS,p64_WIND,01_KOR,0.0
f8_TRANSFERS,p65_OTH_ENSOURC,01_KOR,0.0
f8_TRANSFERS,p66_ELECTRICITY,01_KOR,0.0
f8_TRANSFERS,p67_HEAT,01_KOR,0.0
f9_STATDIFF,p1_HARDCOAL_ND,01_KOR,0.0
f9_STATDIFF,p2_BROWNCOAL_ND,01_KOR,0.0
f9_STATDIFF,p3_ANTHRACITE,01_KOR,63.262
f9_STATDIFF,p4_COKING_COAL,01_KOR,2700.343
f9_STATDIFF,p5_OTH_BITCOAL,01_KOR,3292.793
f9_STATDIFF,p6_SUB_BITCOAL,01_KOR,95.573
f9_STATDIFF,p7_LIGNITE,01_KOR,0.0
f9_STATDIFF,p8_PATENT_FUEL,01_KOR,0.0
f9_STATDIFF,p9_COKE_OVEN_COKE_OTH,01_KOR,2.994
f9_STATDIFF,p10_GAS_COKE,01_KOR,0.0
f9_STATDIFF,p11_COAL_TAR,01_KOR,0.0
f9_STATDIFF,p12_BKB,01_KOR,0.0
f9_STATDIFF,p13_GASWORKS_GAS,01_KOR,0.0
f9_STATDIFF,p14_COKE_OVEN_GAS,01_KOR,0.0
f9_STATDIFF,p15_BLAST_FURNACE_GAS,01_KOR,0.0
f9_STATDIFF,p16_OTH_RECOVGASES,01_KOR,0.0
f9_STATDIFF,p17_PEAT,01_KOR,0.0
f9_STATDIFF,p18_PEAT_PRODUCTS,01_KOR,0.0
f9_STATDIFF,p19_OIL_SHALE,01_KOR,0.0
f9_STATDIFF,p20_NATURAL_GAS,01_KOR,53.27
f9_STATDIFF,p21_OIL_PRIM_PRODUCTS_ND,01_KOR,0.0
f9_STATDIFF,p22_CRUDE_OIL,01_KOR,1674.809
f9_STATDIFF,p23_NGL,01_KOR,0.0
f9_STATDIFF,p24_REFINERY_FEEDSTOCKS,01_KOR,-324.482
f9_STATDIFF,p25_ADDITIVES,01_KOR,11.611
f9_STATDIFF,p26_HYDROCARBONS_OTHER,01_KOR,0.0
f9_STATDIFF,p27_REFINERY_GAS,01_KOR,-2.149
f9_STATDIFF,p28_ETHANE,01_KOR,0.0
f9_STATDIFF,p29_LPG,01_KOR,302.174
f9_STATDIFF,p30_MOTOR_GASOLINE_NONBIO,01_KOR,-54.644
f9_STATDIFF,p31_AVIATION_GASOLINE,01_KOR,-2.361
f9_STATDIFF,p32_GASOLINE_JET,01_KOR,0.0
f9_STATDIFF,p33_KEROSENE_JET_NONBIO,01_KOR,2.374
f9_STATDIFF,p34_KEROSENE_OTHER,01_KOR,-174.398
f9_STATDIFF,p35_GAS_DIESEL_OIL_NONBIO,01_KOR,721.646
f9_STATDIFF,p36_FUEL_OIL_RESIDUAL,01_KOR,307.699
f9_STATDIFF,p37_NAPHTHA,01_KOR,-300.044
f9_STATDIFF,p38_WHITE_SPIRIT,01_KOR,-3.18
f9_STATDIFF,p39_LUBRICANTS,01_KOR,32.528
f9_STATDIFF,p40_BITUMEN,01_KOR,29.004
f9_STATDIFF,p41_PARAFFIN_WAXES,01_KOR,0.103
f9_STATDIFF,p42_PETROLEUM_COKE,01_KOR,648.817
f9_STATDIFF,p43_OTH_SEC_OIL_PRODS_ND,01_KOR,315.309
f9_STATDIFF,p44_WASTE_INDUSTRIAL_NONREN,01_KOR,0.0
f9_STATDIFF,p45_WASTE_MUNICIPAL_REN,01_KOR,0.0
f9_STATDIFF,p46_WASTE_MUNICIPAL_NONREN,01_KOR,0.0
f9_STATDIFF,p47_PRIMARY_SOLID_BIOFUEL,01_KOR,0.0
f9_STATDIFF,p48_BIOGASES,01_KOR,0.0
f9_STATDIFF,p49_BIOGASOLINE,01_KOR,0.0
f9_STATDIFF,p50_BIODIESEL,01_KOR,2.125
f9_STATDIFF,p51_KEROSENE_JET_BIO,01_KOR,0.0
f9_STATDIFF,p52_LIQBIOFUEL_OTH,01_KOR,0.0
f9_STATDIFF,p53_BIOFUEL_NONSPEC,01_KOR,0.0
f9_STATDIFF,p54_CHARCOAL,01_KOR,0.0
f9_STATDIFF,p55_RENEWABLES_TOTAL,01_KOR,2.125
f9_STATDIFF,p56_MANUFACTURED_GAS_OUTPUT,01_KOR,0.0
f9_STATDIFF,p57_HEAT_COMBUSTIBLES_NS,01_KOR,0.0
f9_STATDIFF,p58_NUCLEAR,01_KOR,0.0
f9_STATDIFF,p59_HYDRO,01_KOR,0.0
f9_STATDIFF,p60_GEOTHERMAL,01_KOR,0.0
f9_STATDIFF,p61_SOLAR_PV,01_KOR,0.0
f9_STATDIFF,p62_SOLAR_THERMAL,01_KOR,0.0
f9_STATDIFF,p63_TIDE_WAVE_OCEAN,01_KOR,0.0
f9_STATDIFF,p64_WIND,01_KOR,0.0
f9_STATDIFF,p65_OTH_ENSOURC,01_KOR,0.0
f9_STATDIFF,p66_ELECTRICITY,01_KOR,1304.933
f9_STATDIFF,p67_HEAT,01_KOR,-107.821
f10_TOTTRANF,p1_HARDCOAL_ND,01_KOR,0.0
f10_TOTTRANF,p2_BROWNCOAL_ND,01_KOR,0.0
f10_TOTTRANF,p3_ANTHRACITE,01_KOR,-845.404
f10_TOTTRANF,p4_COKING_COAL,01_KOR,-16398.812
f10_TOTTRANF,p5_OTH_BITCOAL,01_KOR,-58295.371
f10_TOTTRANF,p6_SUB_BITCOAL,01_KOR,-955.624
f10_TOTTRANF,p7_LIGNITE,01_KOR,0.0
f10_TOTTRANF,p8_PATENT_FUEL,01_KOR,266.459
f10_TOTTRANF,p9_COKE_OVEN_COKE_OTH,01_KOR,500.086
f10_TOTTRANF,p10_GAS_COKE,01_KOR,0.0
f10_TOTTRANF,p11_COAL_TAR,01_KOR,504.667
f10_TOTTRANF,p12_BKB,01_KOR,0.0
f10_TOTTRANF,p13_GASWORKS_GAS,01_KOR,0.0
f10_TOTTRANF,p14_COKE_OVEN_GAS,01_KOR,2519.13
f10_TOTTRANF,p15_BLAST_FURNACE_GAS,01_KOR,2324.487
f10_TOTTRANF,p16_OTH_RECOVGASES,01_KOR,183.557
f10_TOTTRANF,p17_PEAT,01_KOR,0.0
f10_TOTTRANF,p18_PEAT_PRODUCTS,01_KOR,0.0
f10_TOTTRANF,p19_OIL_SHALE,01_KOR,0.0
f10_TOTTRANF,p20_NATURAL_GAS,01_KOR,-24822.114
f10_TOTTRANF,p21_OIL_PRIM_PRODUCTS_ND,01_KOR,0.0
f10_TOTTRANF,p22_CRUDE_OIL,01_KOR,-145857.073
f10_TOTTRANF,p23_NGL,01_KOR,0.0
f10_TOTTRANF,p24_REFINERY_FEEDSTOCKS,01_KOR,-8713.646
f10_TOTTRANF,p25_ADDITIVES,01_KOR,0.0
f10_TOTTRANF,p26_HYDROCARBONS_OTHER,01_KOR,0.0
f10_TOTTRANF,p27_REFINERY_GAS,01_KOR,4886.14
f10_TOTTRANF,p28_ETHANE,01_KOR,0.0
f10_TOTTRANF,p29_LPG,01_KOR,2186.304
f10_TOTTRANF,p30_MOTOR_GASOLINE_NONBIO,01_KOR,21008.695
f10_TOTTRANF,p31_AVIATION_GASOLINE,01_KOR,14.445
f10_TOTTRANF,p32_GASOLINE_JET,01_KOR,0.0
f10_TOTTRANF,p33_KEROSENE_JET_NONBIO,01_KOR,22884.4
f10_TOTTRANF,p34_KEROSENE_OTHER,01_KOR,2848.017
f10_TOTTRANF,p35_GAS_DIESEL_OIL_NONBIO,01_KOR,50104.434
f10_TOTTRANF,p36_FUEL_OIL_RESIDUAL,01_KOR,7920.294
f10_TOTTRANF,p37_NAPHTHA,01_KOR,27583.131
f10_TOTTRANF,p38_WHITE_SPIRIT,01_KOR,485.044
f10_TOTTRANF,p39_LUBRICANTS,01_KOR,2630.325
f10_TOTTRANF,p40_BITUMEN,01_KOR,4673.894
f10_TOTTRANF,p41_PARAFFIN_WAXES,01_KOR,18.404
f10_TOTTRANF,p42_PETROLEUM_COKE,01_KOR,-123.379
f10_TOTTRANF,p43_OTH_SEC_OIL_PRODS_ND,01_KOR,2449.463
f10_TOTTRANF,p44_WASTE_INDUSTRIAL_NONREN,01_KOR,-561.214
f10_TOTTRANF,p45_WASTE_MUNICIPAL_REN,01_KOR,-151.854
f10_TOTTRANF,p46_WASTE_MUNICIPAL_NONREN,01_KOR,-222.489
f10_TOTTRANF,p47_PRIMARY_SOLID_BIOFUEL,01_KOR,-1343.941
f10_TOTTRANF,p48_BIOGASES,01_KOR,-142.777
f10_TOTTRANF,p49_BIOGASOLINE,01_KOR,0.0
f10_TOTTRANF,p50_BIODIESEL,01_KOR,0.0
f10_TOTTRANF,p51_KEROSENE_JET_BIO,01_KOR,0.0
f10_TOTTRANF,p52_LIQBIOFUEL_OTH,01_KOR,0.0
f10_TOTTRANF,p53_BIOFUEL_NONSPEC,01_KOR,0.0
f10_TOTTRANF,p54_CHARCOAL,01_KOR,0.0
f10_TOTTRANF,p55_RENEWABLES_TOTAL,01_KOR,-3679.232
f10_TOTTRANF,p56_MANUFACTURED_GAS_OUTPUT,01_KOR,0.0
f10_TOTTRANF,p57_HEAT_COMBUSTIBLES_NS,01_KOR,0.0
f10_TOTTRANF,p58_NUCLEAR,01_KOR,-38018.101
f10_TOTTRANF,p59_HYDRO,01_KOR,-239.989
f10_TOTTRANF,p60_GEOTHERMAL,01_KOR,0.0
f10_TOTTRANF,p61_SOLAR_PV,01_KOR,-1117.456
f10_TOTTRANF,p62_SOLAR_THERMAL,01_KOR,0.0
f10_TOTTRANF,p63_TIDE_WAVE_OCEAN,01_KOR,0.0
f10_TOTTRANF,p64_WIND,01_KOR,-230.518
f10_TOTTRANF,p65_OTH_ENSOURC,01_KOR,-196.489
f10_TOTTRANF,p66_ELECTRICITY,01_KOR,50044.285
f10_TOTTRANF,p67_HEAT,01_KOR,6136.644
f11_MAINELEC,p1_HARDCOAL_ND,01_KOR,0.0
f11_MAINELEC,p2_BROWNCOAL_ND,01_KOR,0.0
f11_MAINELEC,p3_ANTHRACITE,01_KOR,-570.345
f11_MAINELEC,p4_COKING_COAL,01_KOR,0.0
f11_MAINELEC,p5_OTH_BITCOAL,01_KOR,-49971.986
f11_MAINELEC,p6_SUB_BITCOAL,01_KOR,-955.624
f11_MAINELEC,p7_LIGNITE,01_KOR,0.0
f11_MAINELEC,p8_PATENT_FUEL,01_KOR,0.0
f11_MAINELEC,p9_COKE_OVEN_COKE_OTH,01_KOR,0.0
f11_MAINELEC,p10_GAS_COKE,01_KOR,0.0
f11_MAINELEC,p11_COAL_TAR,01_KOR,0.0
f11_MAINELEC,p12_BKB,01_KOR,0.0
f11_MAINELEC,p13_GASWORKS_GAS,01_KOR,0.0
f11_MAINELEC,p14_COKE_OVEN_GAS,01_KOR,-401.551
f11_MAINELEC,p15_BLAST_FURNACE_GAS,01_KOR,-1223.042
f11_MAINELEC,p16_OTH_RECOVGASES,01_KOR,-389.787
f11_MAINELEC,p17_PEAT,01_KOR,0.0
f11_MAINELEC,p18_PEAT_PRODUCTS,01_KOR,0.0
f11_MAINELEC,p19_OIL_SHALE,01_KOR,0.0
f11_MAINELEC,p20_NATURAL_GAS,01_KOR,-16473.967
f11_MAINELEC,p21_OIL_PRIM_PRODUCTS_ND,01_KOR,0.0
f11_MAINELEC,p22_CRUDE_OIL,01_KOR,0.0
f11_MAINELEC,p23_NGL,01_KOR,0.0
f11_MAINELEC,p24_REFINERY_FEEDSTOCKS,01_KOR,0.0
f11_MAINELEC,p25_ADDITIVES,01_KOR,0.0
f11_MAINELEC,p26_HYDROCARBONS_OTHER,01_KOR,0.0
f11_MAINELEC,p27_REFINERY_GAS,01_KOR,0.0
f11_MAINELEC,p28_ETHANE,01_KOR,0.0
f11_MAINELEC,p29_LPG,01_KOR,0.0
f11_MAINELEC,p30_MOTOR_GASOLINE_NONBIO,01_KOR,0.0
f11_MAINELEC,p31_AVIATION_GASOLINE,01_KOR,0.0
f11_MAINELEC,p32_GASOLINE_JET,01_KOR,0.0
f11_MAINELEC,p33_KEROSENE_JET_NONBIO,01_KOR,0.0
f11_MAINELEC,p34_KEROSENE_OTHER,01_KOR,0.0
f11_MAINELEC,p35_GAS_DIESEL_OIL_NONBIO,01_KOR,-184.452
f11_MAINELEC,p36_FUEL_OIL_RESIDUAL,01_KOR,-638.255
f11_MAINELEC,p37_NAPHTHA,01_KOR,0.0
f11_MAINELEC,p38_WHITE_SPIRIT,01_KOR,0.0
f11_MAINELEC,p39_LUBRICANTS,01_KOR,0.0
f11_MAINELEC,p40_BITUMEN,01_KOR,0.0
f11_MAINELEC,p41_PARAFFIN_WAXES,01_KOR,0.0
f11_MAINELEC,p42_PETROLEUM_COKE,01_KOR,0.0
f11_MAINELEC,p43_OTH_SEC_OIL_PRODS_ND,01_KOR,0.0
f11_MAINELEC,p44_WASTE_INDUSTRIAL_NONREN,01_KOR,0.0
f11_MAINELEC,p45_WASTE_MUNICIPAL_REN,01_KOR,0.0
f11_MAINELEC,p46_WASTE_MUNICIPAL_NONREN,01_KOR,0.0
f11_MAINELEC,p47_PRIMARY_SOLID_BIOFUEL,01_KOR,-1092.126
f11_MAINELEC,p48_BIOGASES,01_KOR,-91.088
f11_MAINELEC,p49_BIOGASOLINE,01_KOR,0.0
f11_MAINELEC,p50_BIODIESEL,01_KOR,0.0
f11_MAINELEC,p51_KEROSENE_JET_BIO,01_KOR,0.0
f11_MAINELEC,p52_LIQBIOFUEL_OTH,01_KOR,0.0
f11_MAINELEC,p53_BIOFUEL_NONSPEC,01_KOR,0.0
f11_MAINELEC,p54_CHARCOAL,01_KOR,0.0
f11_MAINELEC,p55_RENEWABLES_TOTAL,01_KOR,-3120.132
f11_MAINELEC,p56_MANUFACTURED_GAS_OUTPUT,01_KOR,0.0
f11_MAINELEC,p57_HEAT_COMBUSTIBLES_NS,01_KOR,0.0
f11_MAINELEC,p58_NUCLEAR,01_KOR,-38018.101
f11_MAINELEC,p59_HYDRO,01_KOR,-239.989
f11_MAINELEC,p60_GEOTHERMAL,01_KOR,0.0
f11_MAINELEC,p61_SOLAR_PV,01_KOR,-1014.7
f11_MAINELEC,p62_SOLAR_THERMAL,01_KOR,0.0
f11_MAINELEC,p63_TIDE_WAVE_OCEAN,01_KOR,0.0
f11_MAINELEC,p64_WIND,01_KOR,-229.533
f11_MAINELEC,p65_OTH_ENSOURC,01_KOR,-194.101
f11_MAINELEC,p66_ELECTRICITY,01_KOR,43443.282
f11_MAINELEC,p67_HEAT,01_KOR,0.0
f12_AUTOELEC,p1_HARDCOAL_ND,01_KOR,0.0
f12_AUTOELEC,p2_BROWNCOAL_ND,01_KOR,0.0
f12_AUTOELEC,p3_ANTHRACITE,01_KOR,0.0
f12_AUTOELEC,p4_COKING_COAL,01_KOR,0.0
f12_AUTOELEC,p5_OTH_BITCOAL,01_KOR,-109.886
f12_AUTOELEC,p6_SUB_BITCOAL,01_KOR,0.0
f12_AUTOELEC,p7_LIGNITE,01_KOR,0.0
f12_AUTOELEC,p8_PATENT_FUEL,01_KOR,0.0
f12_AUTOELEC,p9_COKE_OVEN_COKE_OTH,01_KOR,0.0
f12_AUTOELEC,p10_GAS_COKE,01_KOR,0.0
f12_AUTOELEC,p11_COAL_TAR,01_KOR,0.0
f12_AUTOELEC,p12_BKB,01_KOR,0.0
f12_AUTOELEC,p13_GASWORKS_GAS,01_KOR,0.0
f12_AUTOELEC,p14_COKE_OVEN_GAS,01_KOR,-328.062
f12_AUTOELEC,p15_BLAST_FURNACE_GAS,01_KOR,-1890.619
f12_AUTOELEC,p16_OTH_RECOVGASES,01_KOR,-397.062
f12_AUTOELEC,p17_PEAT,01_KOR,0.0
f12_AUTOELEC,p18_PEAT_PRODUCTS,01_KOR,0.0
f12_AUTOELEC,p19_OIL_SHALE,01_KOR,0.0
f12_AUTOELEC,p20_NATURAL_GAS,01_KOR,-622.208
f12_AUTOELEC,p21_OIL_PRIM_PRODUCTS_ND,01_KOR,0.0
f12_AUTOELEC,p22_CRUDE_OIL,01_KOR,0.0
f12_AUTOELEC,p23_NGL,01_KOR,0.0
f12_AUTOELEC,p24_REFINERY_FEEDSTOCKS,01_KOR,0.0
f12_AUTOELEC,p25_ADDITIVES,01_KOR,0.0
f12_AUTOELEC,p26_HYDROCARBONS_OTHER,01_KOR,0.0
f12_AUTOELEC,p27_REFINERY_GAS,01_KOR,0.0
f12_AUTOELEC,p28_ETHANE,01_KOR,0.0
f12_AUTOELEC,p29_LPG,01_KOR,0.0
f12_AUTOELEC,p30_MOTOR_GASOLINE_NONBIO,01_KOR,0.0
f12_AUTOELEC,p31_AVIATION_GASOLINE,01_KOR,0.0
f12_AUTOELEC,p32_GASOLINE_JET,01_KOR,0.0
f12_AUTOELEC,p33_KEROSENE_JET_NONBIO,01_KOR,0.0
f12_AUTOELEC,p34_KEROSENE_OTHER,01_KOR,0.0
f12_AUTOELEC,p35_GAS_DIESEL_OIL_NONBIO,01_KOR,0.0
f12_AUTOELEC,p36_FUEL_OIL_RESIDUAL,01_KOR,0.0
f12_AUTOELEC,p37_NAPHTHA,01_KOR,-157.926
f12_AUTOELEC,p38_WHITE_SPIRIT,01_KOR,0.0
f12_AUTOELEC,p39_LUBRICANTS,01_KOR,0.0
f12_AUTOELEC,p40_BITUMEN,01_KOR,0.0
f12_AUTOELEC,p41_PARAFFIN_WAXES,01_KOR,0.0
f12_AUTOELEC,p42_PETROLEUM_COKE,01_KOR,0.0
f12_AUTOELEC,p43_OTH_SEC_OIL_PRODS_ND,01_KOR,-70.25
f12_AUTOELEC,p44_WASTE_INDUSTRIAL_NONREN,01_KOR,-35.916
f12_AUTOELEC,p45_WASTE_MUNICIPAL_REN,01_KOR,-31.497
f12_AUTOELEC,p46_WASTE_MUNICIPAL_NONREN,01_KOR,-45.471
